requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10000,518009,2018-07-07 14:00:00,50338,3.0,0.3061641374978173,1,50911,18
10047,604733H,2018-07-07 09:00:00,51198,1.0,-1.0,1,51199,14
10042,604804H,2018-07-07 19:00:00,50268,2.0,0.5336062037875413,0,50230,15
10037,604749H,2018-07-07 19:00:00,50268,1.0,0.13388196403957703,1,51200,15
10027,605074H,2018-07-07 20:00:00,50338,1.0,0.325,0,50911,16
10024,604771H,2018-07-07 19:00:00,50268,2.0,-1.0,1,50240,16
10019,606620,2018-07-07 12:00:00,50840,1.0,0.5,0,50911,16
10017,604735H,2018-07-07 06:00:00,50909,1.0,0.48964453127811447,2,50268,16
9977,605432,2018-07-07 00:00:00,50911,1.0,-1.0,1,50911,20
9987,606363,2018-07-07 18:00:00,50268,4.0,0.5293008421233893,1,50909,20
9980,601535,2018-07-07 14:00:00,50692,2.0,-1.0,1,50840,20
9979,603906,2018-07-07 12:00:00,50841,1.0,0.8760143370407077,0,50841,20
9978,604903H,2018-07-07 12:00:00,50261,2.0,0.7576664364009915,0,50266,20
9976,605432,2018-07-07 00:00:00,50911,3.0,-1.0,1,50911,21
9973,605235,2018-07-07 15:00:00,50911,1.0,-1.0,1,51087,21
9971,604900H,2018-07-07 18:00:00,50269,1.0,-1.0,1,50266,21
9969,605235,2018-07-07 18:00:00,50909,1.0,0.5638417464893686,4,50911,22
10048,604904H,2018-07-07 10:00:00,51199,3.0,-1.0,1,51198,14
9989,605079H,2018-07-07 11:00:00,50692,1.0,-1.0,1,50692,19
10049,604745H,2018-07-07 12:00:00,50338,2.0,0.8771189313978633,3,51199,14
10087,604804H,2018-07-07 19:00:00,50268,1.0,17.03117869731311,2,50230,12
10061,601535,2018-07-07 14:00:00,50692,2.0,-1.0,1,50692,14
10135,606789,2018-07-07 06:00:00,50909,2.0,-1.0,1,50909,6
10056,607289,2018-07-07 15:00:00,50675,2.0,0.46083616681471046,4,50269,14
10132,518475,2018-07-07 12:00:00,50267,3.0,0.5820341010054672,1,50911,7
10122,604804H,2018-07-07 21:00:00,51087,2.0,0.07078652556606828,0,50230,9
10121,604758H,2018-07-07 08:00:00,50230,1.0,-1.0,1,50263,9
10117,601555,2018-07-07 20:00:00,50267,1.0,0.2401147179754462,0,50911,10
10107,604750H,2018-07-07 12:00:00,50230,2.0,0.8823200353979835,1,50230,10
10102,520263,2018-07-07 12:00:00,50909,3.0,0.8754705506163825,0,50909,11
10120,604730H,2018-07-07 12:00:00,50268,2.0,0.6854113005375237,1,50263,9
10099,604739H,2018-07-07 21:00:00,50338,2.0,0.07797772065124249,4,51199,11
10095,604745H,2018-07-07 08:00:00,50349,1.0,-1.0,1,51200,11
10092,603906,2018-07-07 07:00:00,50841,2.0,-1.0,1,50841,12
10084,602875,2018-07-07 13:00:00,50911,2.0,-1.0,1,50349,12
10072,604832H,2018-07-07 00:00:00,51087,2.0,0.017968351447884758,2,50267,13
10071,604758H,2018-07-07 08:00:00,50230,1.0,-1.0,1,50263,13
10070,604749H,2018-07-07 18:00:00,50338,2.0,0.6015426613630234,3,51198,13
10065,604761H,2018-07-07 07:00:00,50268,1.0,0.18394744358754642,0,50349,13
10064,604726H,2018-07-07 10:00:00,50338,2.0,0.3843413399599853,3,51200,13
10063,604730H,2018-07-07 12:00:00,51200,1.0,0.6493040997329942,1,50263,13
10100,604760H,2018-07-07 13:00:00,51087,2.0,-1.0,1,50240,11
9797,607294,2018-07-07 13:00:00,50911,2.0,-1.0,1,50911,17
9798,607294,2018-07-07 00:00:00,50911,2.0,8.164830794411454,4,51087,17
9801,518475,2018-07-07 07:00:00,50911,1.0,-1.0,1,50911,17
9805,604775H,2018-07-07 04:00:00,51087,1.0,0.03535353535353536,1,50263,17
9808,604730H,2018-07-07 14:00:00,50266,2.0,0.6470978179083049,1,50263,17
9828,604836H,2018-07-07 12:00:00,50269,3.0,0.8581444752737064,0,50269,15
9819,604771H,2018-07-07 22:00:00,50267,1.0,0.05082363975699879,0,50240,16
9821,607263,2018-07-07 01:00:00,50349,1.0,-1.0,1,50911,16
9826,604726H,2018-07-07 04:00:00,50268,2.0,0.04097560975609756,0,51200,15
9793,607855,2018-07-07 07:00:00,50911,2.0,-1.0,1,50911,18
9812,520263,2018-07-07 00:00:00,50909,2.0,-1.0,1,50909,16
9789,519287,2018-07-07 04:00:00,50267,1.0,0.04476964769647697,0,50911,19
9759,603912,2018-07-07 17:00:00,50267,2.0,-1.0,1,50692,22
9785,603522H,2018-07-07 09:00:00,50267,2.0,0.12016178771552109,0,50911,19
9782,601159,2018-07-07 13:00:00,51087,3.0,-1.0,1,50911,19
9779,605079H,2018-07-07 14:00:00,50840,1.0,0.4951219512195122,0,50692,20
9777,604773H,2018-07-07 05:00:00,50266,1.0,0.035842293906810034,4,50841,20
9776,607289,2018-07-07 01:00:00,50269,2.0,-1.0,1,50269,20
9771,519392,2018-07-07 05:00:00,51087,1.0,0.04659498207885304,4,50911,21
9770,603906,2018-07-07 14:00:00,50268,2.0,0.8272386246958795,1,50841,21
9769,604903H,2018-07-07 13:00:00,50266,1.0,-1.0,1,50266,21
9768,604796H,2018-07-07 11:00:00,50267,2.0,-1.0,1,50267,21
9763,603912,2018-07-07 17:00:00,50267,2.0,-1.0,1,50692,22
9829,518475,2018-07-07 04:00:00,50266,1.0,0.08158506936091996,4,50911,15
9787,605079H,2018-07-07 01:00:00,50267,1.0,0.03546365914786967,4,50692,19
9834,604804H,2018-07-07 16:00:00,50266,2.0,-1.0,1,50230,15
9765,604900H,2018-07-07 00:00:00,51087,1.0,-0.33297919975512724,4,50266,21
9836,604733H,2018-07-07 09:00:00,51198,2.0,-1.0,1,51200,15
9835,604749H,2018-07-07 14:00:00,51199,1.0,0.8686088622299741,0,51199,15
9948,606789,2018-07-07 06:00:00,50909,3.0,-1.0,1,50909,6
9942,604748H,2018-07-07 00:00:00,50675,3.0,0.03735422740524781,4,51087,8
9937,606620,2018-07-07 00:00:00,50911,2.0,-1.0,1,50349,9
9956,607289,2018-07-07 01:00:00,50269,3.0,-1.0,1,50269,3
9934,600963,2018-07-07 07:00:00,50230,2.0,-1.0,1,50675,9
9931,604804H,2018-07-07 16:00:00,50266,1.0,-1.0,1,50230,9
9925,604745H,2018-07-07 08:00:00,50349,1.0,-1.0,1,51199,10
9922,604739H,2018-07-07 21:00:00,50267,2.0,0.13232384447870257,4,51198,10
9916,604899H,2018-07-07 19:00:00,50909,2.0,0.3484324552768156,1,50267,11
9914,601555,2018-07-07 06:00:00,50266,2.0,0.2448979591836735,1,51087,11
9912,603902,2018-07-07 14:00:00,51200,3.0,0.7505169447083455,1,50269,11
9903,604904H,2018-07-07 22:00:00,50675,1.0,0.04833333333333333,1,51199,11
9947,604895H,2018-07-07 10:00:00,51199,1.0,-1.0,1,50267,7
9893,604749H,2018-07-07 09:00:00,51199,2.0,-1.0,1,51200,12
9895,605079H,2018-07-07 14:00:00,50841,1.0,0.5,0,50692,12
9839,604758H,2018-07-07 08:00:00,50230,1.0,-1.0,1,50263,15
9842,603902,2018-07-07 07:00:00,50841,3.0,-1.0,1,50269,15
9843,604728H,2018-07-07 09:00:00,51199,1.0,-1.0,1,51199,15
9864,604758H,2018-07-07 14:00:00,50261,2.0,0.8912836413072452,1,50263,13
9877,604832H,2018-07-07 11:00:00,50267,1.0,-1.0,1,50267,13
9841,603902,2018-07-07 14:00:00,51198,2.0,0.726723092940523,1,50269,15
9880,604761H,2018-07-07 06:00:00,50349,2.0,-1.0,1,50349,12
9886,604900H,2018-07-07 00:00:00,50675,2.0,-0.04986833443054641,0,50266,12
9888,604804H,2018-07-07 16:00:00,50266,2.0,-1.0,1,50230,12
9889,604745H,2018-07-07 08:00:00,50349,2.0,-1.0,1,51199,12
9891,603522H,2018-07-07 07:00:00,50268,2.0,0.163594470046083,0,50911,12
9878,603902,2018-07-07 14:00:00,50230,3.0,0.6962643176456367,1,50269,13
