requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11053,604745H,2018-07-05 18:00:00,50269,1.0,0.8302987234653354,3,51198,11,0.4330893395743065,0.22060684310325676,0.9375790831888412
11051,604771H,2018-07-05 08:00:00,50349,1.0,0.8205616457340915,1,50240,11,0.2831969304575794,0.603146687682212,1.0
11048,604904H,2018-07-05 08:00:00,51199,2.0,0.8380863413118009,0,51198,12,0.2974000301977221,0.2083062302170144,0.9811223443221377
11036,604897H,2018-07-05 10:00:00,50269,2.0,0.6491103323495147,0,51200,12,0.33382758799919887,0.299546701032228,1.0
11046,604749H,2018-07-05 12:00:00,50269,2.0,0.6470557990666556,2,51199,12,0.36637450175502906,0.3069538770378273,1.0
11041,603906,2018-07-05 08:00:00,50911,1.0,0.7611114107916158,0,50841,12,0.1948402414481725,0.4062847966681507,0.9141407925033391
11039,604775H,2018-07-05 10:00:00,51199,1.0,0.6974298792474819,4,50263,12,0.1829157574252935,0.521646985150702,1.0
11054,604902H,2018-07-05 18:00:00,50911,2.0,0.6828120820714916,1,50261,11,0.20897902818748343,0.5526547584419041,1.0
11035,604832H,2018-07-05 12:00:00,51199,1.0,0.6474805402928054,0,50267,12,0.3502215818651698,0.39539978543499327,1.0
11047,605642,2018-07-05 18:00:00,50263,2.0,0.8378931967877262,7,50911,12,0.6619218351745313,0.20328349923563444,0.9574652813998381
11057,516399,2018-07-05 18:00:00,50267,1.0,0.8743626760974849,7,50909,11,0.6687442815865517,0.2166342806218663,1.0
11076,604752H,2018-07-05 08:00:00,50267,2.0,0.7610332653087354,0,51199,10,0.6306099917876663,0.3214492439085429,1.0
11061,604726H,2018-07-05 13:00:00,51199,1.0,0.3907655505615283,1,51200,11,0.6367554597657452,0.7304346735008204,1.0
11072,606941,2018-07-05 04:00:00,50840,2.0,0.1,10,50911,10,0.03611662609101151,0.0,0.0
11074,604733H,2018-07-05 14:00:00,51199,2.0,0.4338105201030827,1,51200,10,1.1467510304392414,0.7332880535716182,1.0
11077,604733H,2018-07-05 10:00:00,50263,2.0,0.7060770048351801,3,51200,10,0.4013628606537345,0.4312999288506925,1.0
11080,604799H,2018-07-05 10:00:00,51198,2.0,0.78460644910348,7,51199,10,0.4038620048487954,0.6801283072999682,1.0
11081,601555,2018-07-05 12:00:00,51198,2.0,0.5338964689711949,3,50911,9,0.2450363340418461,0.16062684640619643,0.6826640972263348
11082,604749H,2018-07-05 08:00:00,50240,2.0,0.8007848495852062,7,51198,9,0.440003850326081,0.3638521301009613,1.0
11084,601085,2018-07-05 10:00:00,50841,2.0,0.8636595491977205,0,50349,9,0.40452798272013973,0.24548467067483043,1.0
11086,604750H,2018-07-05 12:00:00,50841,3.0,0.7282469000940679,4,50230,9,0.3655169489041324,0.42812462948694724,1.0
11033,604761H,2018-07-05 19:00:00,50240,1.0,0.4323672994528661,4,50349,13,0.292789957198601,0.13490814938748047,0.6205774871824101
11087,604802H,2018-07-05 10:00:00,50840,1.0,0.49632352941176466,10,50269,9,0.037015027835475965,0.0,0.0
11060,603522H,2018-07-05 10:00:00,50267,2.0,0.6395990769219305,0,50911,11,0.3926157255922317,0.13653622828850537,0.5188376674963204
11025,607507,2018-07-05 09:00:00,50840,2.0,0.3586905439330201,4,50911,13,0.23432821519904484,0.1095338629900001,0.5038557697540005
10970,607856,2018-07-05 04:00:00,50692,2.0,0.12683709741591392,10,50911,16,0.0387607022935369,0.13604639733094828,0.6462203873220043
11013,604802H,2018-07-05 10:00:00,50692,1.0,0.8680567772127661,0,50269,14,0.3143508045396404,0.5763813667315107,1.0
11090,604804H,2018-07-05 10:00:00,50841,2.0,0.7138596826130605,2,50230,9,0.5559226589675044,0.48684484609631284,1.0
11104,604899H,2018-07-05 19:00:00,50841,2.0,0.48389515972573766,1,50338,7,0.793888304634859,0.5399836243034231,1.0
10912,605432,2018-07-05 14:00:00,50692,3.0,0.3033317881086407,4,50911,22,0.44191718409378244,0.1514099254822729,0.6964856572184552
10924,604800H,2018-07-05 10:00:00,50230,3.0,0.8714344046487172,0,50911,21,0.5080354266758673,0.23105085171871367,1.0
10930,607263,2018-07-05 10:00:00,50261,3.0,0.6839337768840221,10,50911,20,0.5259941701985037,0.12520411482991842,0.5947195454421125
10933,601897,2018-07-05 18:00:00,50909,2.0,0.597158495405106,10,50349,20,0.3992474446756319,0.6048261431860956,1.0
10936,600963,2018-07-05 10:00:00,50266,2.0,0.7849518622546383,0,50911,20,0.40082578337319835,0.16982096113984696,0.8066495654142731
10940,607263,2018-07-05 10:00:00,50338,2.0,0.8896112374546857,10,50911,19,0.4487405261671326,0.2131120758388006,1.0
10944,601535,2018-07-05 10:00:00,51200,2.0,0.8705566269038406,0,50692,18,0.45326090112193806,0.2441469612245081,1.0
10949,604732H,2018-07-05 10:00:00,50268,1.0,0.8647244979889795,0,50268,18,0.45002893178664116,0.2643500086631122,1.0
10958,607795,2018-07-05 18:00:00,50261,3.0,0.5174105682781248,0,50349,17,0.2684853903546486,0.16828683892683566,0.7993624849024694
11023,604748H,2018-07-05 08:00:00,50909,2.0,0.5394135160554867,0,51087,13,0.295426959069511,0.20654594925254377,0.9810932589495829
10966,604902H,2018-07-05 08:00:00,51200,3.0,0.5968704631832348,10,50261,16,0.3223627441414757,0.6784837375112812,1.0
10968,603902,2018-07-05 18:00:00,50675,3.0,0.5876849812449377,0,50269,16,0.3194371364157965,0.27630155946411267,1.0
10976,604771H,2018-07-05 12:00:00,50267,2.0,0.4985537924286002,0,50240,16,1.0369900526952145,0.6557382339485698,1.0
10977,605079H,2018-07-05 10:00:00,50268,1.0,0.6102685941242694,0,50692,16,0.3254922702699942,0.21647280417167938,1.0
10989,604738H,2018-07-05 10:00:00,50841,1.0,0.5246843836363311,1,50268,15,1.1232347692837483,0.3179025071339409,0.715280641051367
10993,604732H,2018-07-05 18:00:00,51200,2.0,0.5728245078349765,7,50268,15,0.42283166345963746,0.3235350981971538,1.0
10994,604726H,2018-07-05 10:00:00,50261,2.0,0.54666571414845,0,51199,15,0.42278247005219116,0.24085628255670802,1.0
11002,604895H,2018-07-05 12:00:00,50909,2.0,0.4398063431039429,0,50267,14,0.35344059595758026,0.15263207534381004,0.7188970748693453
11003,604899H,2018-07-05 19:00:00,50269,1.0,0.44381794903562444,1,50338,14,0.44586067256565187,0.5487300558541809,1.0
11005,604749H,2018-07-05 09:00:00,51198,1.0,0.43463046465914223,2,51199,14,0.6122910691675727,0.763916484480387,1.0
11006,606102,2018-07-05 14:00:00,50267,2.0,0.19915695572089454,1,50692,14,1.0903782040270138,0.1299875574992761,0.29247200437337123
11008,604728H,2018-07-05 14:00:00,51198,2.0,0.3789315879268763,0,51198,14,0.6637438595824485,0.6865875383657788,1.0
10967,V009198,2018-07-05 09:00:00,50349,1.0,0.4773313210248503,0,50911,16,0.227007085060738,0.6546775624562223,1.0
11095,518622,2018-07-05 09:00:00,50911,1.0,0.4688092510743675,1,50675,8,0.26709308975172125,0.6649640579955484,1.0
10891,605079H,2018-07-05 11:00:00,50240,1.0,0.3430074509926408,2,50692,7,0.5378355386549478,0.1692020098416181,0.6429676373981488
10895,605931,2018-07-05 07:00:00,50349,2.0,0.24954634734058814,0,50349,6,0.25278421548723046,0.9008091648478316,1.0
10819,604761H,2018-07-05 11:00:00,50911,1.0,0.4287330901663686,0,50349,13,0.29344739364632283,1.0,1.0
10815,604796H,2018-07-05 09:00:00,50269,1.0,0.5102852166214309,1,50267,13,0.5427474881424222,0.36849886808114746,0.8291224531825818
10808,605073H,2018-07-05 12:00:00,50675,2.0,0.5989712682445287,0,50911,13,0.3152724479328628,0.22156485694066197,1.0
10804,607855,2018-07-05 12:00:00,50338,2.0,0.6206215882308982,0,50911,14,0.44824036951933566,0.20730475505296153,0.9846975865015672
10795,604804H,2018-07-05 11:00:00,50675,1.0,0.5269031277566127,4,50230,14,0.8387814535310563,0.3700080261776022,1.0
10789,604727H,2018-07-05 16:00:00,50269,1.0,0.2743550726541231,1,50261,15,0.8371353588786228,0.5072102373338792,1.0
10787,607613,2018-07-05 04:00:00,50230,1.0,0.06588235294117646,10,50692,15,0.04260967780300446,0.0,0.0
10773,604903H,2018-07-05 09:00:00,50230,1.0,0.6167094346496774,7,50266,16,0.5998143630383941,0.6295853017448206,1.0
10765,604726H,2018-07-05 09:00:00,50338,1.0,0.6655589097682497,7,51199,16,0.6446544526864438,0.26997479754951836,1.0
10762,603680,2018-07-05 12:00:00,50268,2.0,0.5676530149679843,7,50349,16,0.4067997464123184,0.17083959531561677,0.804654493936555
10753,604895H,2018-07-05 20:00:00,50263,1.0,0.13813159279733947,2,50263,18,0.4744804415770868,0.09599824502179244,0.36479333108281126
10744,603522H,2018-07-05 04:00:00,50911,2.0,0.06837901509236956,1,50911,19,0.41461598798267546,0.13052872625006057,0.29368963406263626
10738,520263,2018-07-05 06:00:00,50911,3.0,0.1551844248518532,1,50909,19,0.3581900673469304,0.2864878193369276,0.644597593508087
10733,605235,2018-07-05 09:00:00,51087,1.0,0.5705181508824163,7,51087,20,0.5389707894603315,0.14972640581490518,0.7052113713882033
10732,604734H,2018-07-05 07:00:00,50349,3.0,0.13688481977140762,1,50268,20,0.4043387169174517,0.29662845317025793,0.6674140196330803
10729,601535,2018-07-05 11:00:00,51087,1.0,0.5674043100908256,4,50692,21,1.3403631164022372,0.28687912437547775,1.0
10724,601897,2018-07-05 13:00:00,51087,3.0,0.372310359954087,0,50349,21,0.16024401035770874,0.18514311571986541,0.7035438397354885
10723,607289,2018-07-05 19:00:00,50266,1.0,0.25568627450980386,10,50269,21,0.025186439804583564,0.0,0.0
10722,604773H,2018-07-05 15:00:00,50263,2.0,0.3738383370592234,1,50841,21,0.548756333422826,0.4852876153582747,1.0
10721,518009,2018-07-05 13:00:00,50240,1.0,0.32046159592516427,1,50911,21,0.4396316148072088,0.14817225490023478,0.3333875735255283
10719,604832H,2018-07-05 13:00:00,50266,1.0,0.5582060840042489,0,50267,21,0.6093570075324016,0.3121372544932021,1.0
10717,518009,2018-07-05 20:00:00,50911,1.0,0.20979232371171133,1,50911,21,0.17570933032628558,1.0,1.0
