requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
10000,518009,2018-07-07 21:00:00,50911,3.0,-1.0,0,50911,18,0.0,0.0,0.0,0.0,False
10047,604733H,2018-07-07 12:00:00,50840,1.0,0.8028127254086491,3,51199,14,0.0,0.014063627043245475,2.0070318135216225,0.009459715101912014,True
10042,604804H,2018-07-07 12:00:00,50261,2.0,0.8237169796780935,10,50230,15,0.8248544875423391,0.9828690623974116,0.7488336178891759,0.02276103158715607,True
10037,604749H,2018-07-07 12:00:00,51199,1.0,0.78988705976971,6,51200,15,1.0,0.998498817743263,1.1284100853853,0.023939642899103455,True
10027,605074H,2018-07-07 12:00:00,50267,1.0,0.7534131403322067,10,50911,16,0.19692546216023296,0.7492051853876883,0.6849210366656424,0.018957409273305702,True
10024,604771H,2018-07-07 12:00:00,51198,2.0,0.7865216805500173,10,50240,16,0.6320856080022245,0.9543999741376121,0.7150197095909248,0.042610809183099736,True
10019,606620,2018-07-07 16:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
10017,604735H,2018-07-07 12:00:00,50269,1.0,0.7816311408411258,9,50268,16,0.34390357515070585,0.8325841618735176,0.7816311408411258,0.047134078253168545,True
9992,604800H,2018-07-07 12:00:00,50268,2.0,0.7282055821025482,10,50911,19,0.18967283155903594,0.7403642429597282,0.6620050746386801,0.040349784440617265,True
9977,605432,2018-07-07 21:00:00,50911,1.0,-1.0,0,50911,20,0.0,0.0,0.0,0.0,False
9987,606363,2018-07-07 12:00:00,50338,4.0,0.7407236860598021,9,50909,20,0.18909727532397627,0.6887138881205178,0.7407236860598021,0.07025790219311125,True
9980,601535,2018-07-07 22:00:00,50840,2.0,-1.0,0,50840,20,0.0,0.0,0.0,0.0,False
9979,603906,2018-07-07 20:00:00,50841,1.0,-1.0,0,50841,20,0.0,0.0,0.0,0.0,False
9978,604903H,2018-07-07 12:00:00,50230,2.0,0.8064247219079562,9,50266,20,0.7427701502625469,0.9647844377347531,0.8064247219079562,0.04220766226828689,True
9976,605432,2018-07-07 12:00:00,50841,3.0,0.749799513613559,10,50911,21,0.21020549592506535,0.7642841903813906,0.6816359214668718,0.07061404596839105,True
9973,605235,2018-07-07 21:00:00,51087,1.0,-1.0,0,51087,21,0.0,0.0,0.0,0.0,False
9971,604900H,2018-07-07 21:00:00,50266,1.0,-1.0,0,50266,21,0.0,0.0,0.0,0.0,False
9969,605235,2018-07-07 22:00:00,50911,1.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,False
10048,604904H,2018-07-07 12:00:00,51200,3.0,0.7531332745708276,8,51198,14,0.3603521134256546,0.8063028873322915,0.8368147495231417,0.06240632644200356,True
9989,605079H,2018-07-07 12:00:00,50909,1.0,0.7248243606568356,10,50692,19,0.13034062515569972,0.64612508353369,0.6589312369607596,0.05459878927523935,True
10049,604745H,2018-07-07 14:00:00,51199,2.0,-1.0,0,51199,14,0.0,0.0,0.0,0.0,False
10087,604804H,2018-07-07 12:00:00,50841,1.0,0.6330275469269917,8,50230,12,0.49631422960756055,0.8792404096575182,0.7033639410299908,0.09337489079256125,True
10061,601535,2018-07-07 14:00:00,50692,2.0,-1.0,0,50692,14,0.0,0.0,0.0,0.0,False
10135,606789,2018-07-07 12:00:00,51200,2.0,0.4610678607351209,5,50909,6,0.17197200970098045,0.4202577903089782,0.7684464345585349,0.0353162606880903,True
10056,607289,2018-07-07 16:00:00,50269,2.0,-1.0,0,50269,14,0.0,0.0,0.0,0.0,False
10132,518475,2018-07-07 07:00:00,50911,3.0,-1.0,0,50911,7,0.0,0.0,0.0,0.0,False
10122,604804H,2018-07-07 09:00:00,50230,2.0,-1.0,0,50230,9,0.0,0.0,0.0,0.0,False
10121,604758H,2018-07-07 12:00:00,50268,1.0,0.5246091107733077,6,50263,9,0.6599470078246141,0.8968827154208813,0.7494415868190111,0.06061824908898426,True
10118,607224,2018-07-07 14:00:00,50349,2.0,-1.0,0,50349,10,0.0,0.0,0.0,0.0,False
10117,601555,2018-07-07 13:00:00,50840,1.0,0.3661618611582278,8,50911,10,0.0,0.04742587317756678,0.4068465123980309,0.009285973283123347,True
10112,604801H,2018-07-07 13:00:00,50269,2.0,0.37209213118439805,9,51087,10,0.12714039511363243,0.580181186973381,0.37209213118439805,0.012323776491668924,True
10107,604750H,2018-07-07 13:00:00,50267,2.0,0.45201686998456514,7,50230,10,0.5046150824362398,0.8542661587952352,0.5650210874807063,0.023183229106026156,True
10102,520263,2018-07-07 13:00:00,50909,3.0,0.5012313935098135,2,50909,11,1.0,0.995929862284104,1.6707713116993783,0.09216483289024728,True
10120,604730H,2018-07-07 13:00:00,51087,2.0,0.47531107755846763,5,50263,9,0.2484819617389717,0.5357576129453386,0.7921851292641128,0.026369745770013674,True
10099,604739H,2018-07-07 13:00:00,51199,2.0,0.5933217227688363,10,51199,11,0.6722494211048627,0.9615199927946892,0.5393833843353057,0.04896243482442393,True
10095,604745H,2018-07-07 13:00:00,50675,1.0,0.5975113592353907,8,51200,11,0.28235894485328145,0.7440658958240749,0.6639015102615452,0.0313463213787899,True
10092,603906,2018-07-07 13:00:00,50266,2.0,0.5491681741332936,2,50841,12,0.23742488054038668,0.33920259520794016,1.830560580444312,0.025592739431603097,True
10084,602875,2018-07-07 14:00:00,50840,2.0,0.5949744886612403,7,50349,12,0.0,0.03732688734412946,0.7437181108265503,0.08273036862161892,True
10072,604832H,2018-07-07 15:00:00,50267,2.0,-1.0,0,50267,13,0.0,0.0,0.0,0.0,False
10071,604758H,2018-07-07 14:00:00,50230,1.0,0.641346194563485,10,50263,13,0.5760621937566723,0.9430329863088424,0.5830419950577136,0.044181390528226075,True
10070,604749H,2018-07-07 14:00:00,51198,2.0,0.6172683184828865,6,51198,13,0.3767420272899667,0.7303896048358651,0.8818118835469808,0.1001821224894155,True
10065,604761H,2018-07-07 14:00:00,50261,1.0,0.5962529513487176,3,50349,13,0.12574321452658857,0.23341416095116582,1.4906323783717939,0.07977890278539343,True
10064,604726H,2018-07-07 13:00:00,51200,2.0,-1.0,0,51200,13,0.0,0.0,0.0,0.0,False
10063,604730H,2018-07-07 14:00:00,50911,1.0,0.4798195993291843,2,50263,13,0.20479582439594304,0.2980532463505678,1.5993986644306144,0.09977403406841595,True
10100,604760H,2018-07-07 14:00:00,50261,2.0,0.45097106731040976,3,50240,11,0.10495304598306279,0.19887139814625263,1.1274276682760243,0.06633650111985119,True
9797,607294,2018-07-07 15:00:00,50675,2.0,0.38846298583684796,8,50911,17,0.14917952457208414,0.5643779875887239,0.4316255398187199,0.005124549054977182,True
9798,607294,2018-07-07 14:00:00,50268,2.0,0.6478476891371409,1,51087,17,0.2641858213695578,0.3155442896112414,3.239238445685704,0.3949256081687267,True
9801,518475,2018-07-07 13:00:00,50911,1.0,0.5704097776517245,7,50911,17,1.0,0.9988304897349445,0.7130122220646556,0.44812224742950796,True
9805,604775H,2018-07-07 17:00:00,50263,1.0,-1.0,0,50263,17,0.0,0.0,0.0,0.0,False
9808,604730H,2018-07-07 15:00:00,50230,2.0,0.39451653441854817,5,50263,17,0.21122114636020736,0.4831113464337945,0.657527557364247,0.09921459679800929,True
9828,604836H,2018-07-07 15:00:00,51200,3.0,0.4435152673535471,4,50269,15,0.47987773323260274,0.7149335798288488,0.8870305347070943,0.10707118585462279,True
9819,604771H,2018-07-07 15:00:00,50266,1.0,0.5130210159090682,9,50240,16,0.8396882385340395,0.9802743033535724,0.5130210159090682,0.046788872042941125,True
9821,607263,2018-07-07 15:00:00,51087,1.0,0.4533000345188381,3,50911,16,0.17574313484058568,0.3109977748871907,1.1332500862970951,0.03952284888530662,True
9826,604726H,2018-07-07 15:00:00,50261,2.0,0.4030086861469002,1,51200,15,0.25164524487559,0.3015649444630532,2.015043430734501,0.19813946354687273,True
9793,607855,2018-07-07 22:00:00,50911,2.0,-1.0,0,50911,18,0.0,0.0,0.0,0.0,False
9812,520263,2018-07-07 16:00:00,50909,2.0,-1.0,0,50909,16,0.0,0.0,0.0,0.0,False
9789,519287,2018-07-07 16:00:00,50266,1.0,0.3908935609616128,10,50911,19,0.1982195741139418,0.7507358327655212,0.3553577826923753,0.07070067797330126,True
9759,603912,2018-07-07 16:00:00,50692,2.0,0.41729035569519946,1,50692,22,0.5232935307952754,0.5849777351855456,2.0864517784759973,0.046895749192394046,True
9785,603522H,2018-07-07 16:00:00,50840,2.0,0.4926828961197912,2,50911,19,0.0,0.01098694263059318,1.642276320399304,0.5710143467178501,True
