requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
10000,518009,2018-07-07 12:00:00,50840,3.0,0.8058624461502714,6,50911,18,0.0,0.02931223075135632,1.1512320659289592,0.06995333733943328,True
10047,604733H,2018-07-07 12:00:00,51198,1.0,0.7967778940178442,1,51199,14,1.0,0.9947798743064417,3.9838894700892205,0.12172995603050397,True
10042,604804H,2018-07-07 12:00:00,50230,2.0,0.8076869274058022,8,50230,15,0.8094274554226816,0.969120433959979,0.8974299193397801,0.07608644968315527,True
10037,604749H,2018-07-07 12:00:00,51199,1.0,0.7891432710823457,1,51200,15,1.0,0.9947798743064417,3.9457163554117285,0.08963292398423582,True
10027,605074H,2018-07-07 12:00:00,50261,1.0,0.7399770629884497,8,50911,16,0.15959103445782338,0.5838809886702151,0.822196736653833,0.05667741391100606,True
10024,604771H,2018-07-07 19:00:00,50240,2.0,-1.0,0,50240,16,0.0,0.0,0.0,0.0,False
10019,606620,2018-07-07 16:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
10017,604735H,2018-07-07 16:00:00,50268,1.0,-1.0,0,50268,16,0.0,0.0,0.0,0.0,False
9992,604800H,2018-07-07 12:00:00,50267,2.0,0.7582645758708657,7,50911,19,0.36577901229610515,0.7684592949288092,0.9478307198385821,0.062488152182395486,True
9977,605432,2018-07-07 21:00:00,50911,1.0,-1.0,0,50911,20,0.0,0.0,0.0,0.0,False
9987,606363,2018-07-07 20:00:00,50909,4.0,-1.0,0,50909,20,0.0,0.0,0.0,0.0,False
9980,601535,2018-07-07 12:00:00,50841,2.0,0.7609537400546331,9,50840,20,0.3197084285996953,0.8168107912482533,0.7609537400546331,0.09275482143081802,True
9979,603906,2018-07-07 12:00:00,50269,1.0,0.7863112615284025,10,50841,20,0.32871323012096376,0.8564348496070778,0.714828419571275,0.08742465695836128,True
9978,604903H,2018-07-07 20:00:00,50266,2.0,-1.0,0,50266,20,0.0,0.0,0.0,0.0,False
9976,605432,2018-07-07 12:00:00,50338,3.0,0.7377515177856763,9,50911,21,0.17902347822166148,0.6741515296269943,0.7377515177856763,0.02746725821313895,True
9973,605235,2018-07-07 12:00:00,50268,1.0,0.6795326865286969,6,51087,21,0.18079815903379282,0.4972627183504796,0.9707609807552814,0.036781070482926226,True
