requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10600,605073H,2018-07-06 19:00:00,50268,2.0,0.7446262881150266,3,50911,16
10576,605079H,2018-07-06 14:00:00,50692,2.0,-1.0,1,50911,19
10595,604895H,2018-07-06 18:00:00,50263,1.0,0.7698349446923618,1,50911,17
10591,520263,2018-07-06 17:00:00,50909,1.0,0.22187222475075347,3,50909,17
10590,604760H,2018-07-06 16:00:00,50268,2.0,0.3445318205458843,3,50240,17
10587,605073H,2018-07-06 16:00:00,50911,1.0,-1.0,1,50911,17
10585,602821,2018-07-06 15:00:00,50692,2.0,-1.0,1,50349,18
10582,603548,2018-07-06 00:00:00,50911,2.0,-1.0,1,50692,18
10573,604620H,2018-07-06 00:00:00,50349,1.0,-1.0,1,50349,19
10552,603522H,2018-07-06 00:00:00,50911,2.0,-1.0,1,50911,21
10565,605079H,2018-07-06 08:00:00,51200,1.0,0.6067118144655359,1,50692,20
10559,604903H,2018-07-06 08:00:00,50240,1.0,0.9106901463302978,0,50266,21
10557,518009,2018-07-06 00:00:00,50911,2.0,-1.0,1,50911,21
10551,604832H,2018-07-06 08:00:00,50267,1.0,0.8756871235890629,1,50267,21
10549,607289,2018-07-06 18:00:00,50268,2.0,0.45748269315806567,2,50349,21
10535,518009,2018-07-06 13:00:00,50338,1.0,0.24075271332475548,2,50911,23
10534,603912,2018-07-06 17:00:00,50267,2.0,-1.0,1,50911,23
10603,603990,2018-07-06 18:00:00,50338,1.0,0.5328902939111948,1,50911,16
10568,603522H,2018-07-06 00:00:00,50911,3.0,-1.0,1,50911,20
10604,603904,2018-07-06 15:00:00,50911,2.0,-1.0,1,50911,15
10687,607263,2018-07-06 01:00:00,50349,2.0,-1.0,1,50911,4
10610,600963,2018-07-06 07:00:00,50230,3.0,-1.0,1,50911,15
10700,605432,2018-07-06 08:00:00,50338,3.0,0.6151585784640767,1,50911,0
10606,519392,2018-07-06 08:00:00,50268,2.0,0.5,0,50675,15
10689,605931,2018-07-06 00:00:00,50349,1.0,-1.0,1,50911,3
10688,604738H,2018-07-06 00:00:00,50268,2.0,-1.0,1,50268,3
10682,607289,2018-07-06 01:00:00,50911,3.0,21.385780639082135,2,50269,5
10672,604771H,2018-07-06 19:00:00,50268,2.0,-1.0,1,50240,9
10671,607263,2018-07-06 02:00:00,50911,1.0,5.329803286529415,1,50911,9
10669,602821,2018-07-06 15:00:00,50692,1.0,-1.0,1,50349,9
10666,600963,2018-07-06 17:00:00,50263,2.0,0.19509788734026742,4,51087,9
10697,605931,2018-07-06 00:00:00,50349,2.0,-1.0,1,50911,1
10657,602806,2018-07-06 18:00:00,50675,1.0,0.6445491552382607,4,50911,10
10662,607083,2018-07-06 16:00:00,50675,3.0,0.42474791079660384,4,50349,10
10624,604748H,2018-07-06 16:00:00,50338,3.0,0.5678271748745078,2,51087,13
10627,605432,2018-07-06 00:00:00,50911,2.0,-1.0,1,50911,13
10637,604832H,2018-07-06 11:00:00,50267,1.0,-1.0,1,50267,13
10619,607263,2018-07-06 02:00:00,50911,2.0,3.388772240224944,0,50911,14
10646,606363,2018-07-06 08:00:00,51199,3.0,0.6965477190668782,1,50909,11
10647,601555,2018-07-06 14:00:00,50911,1.0,-1.0,1,50911,11
10652,601555,2018-07-06 08:00:00,50840,2.0,0.5,0,50911,10
10362,604903H,2018-07-06 08:00:00,50349,2.0,0.9201805477029597,1,50266,21
10404,604760H,2018-07-06 13:00:00,51087,3.0,-1.0,1,50240,16
10402,605079H,2018-07-06 14:00:00,50692,2.0,-1.0,1,50692,16
10394,603522H,2018-07-06 09:00:00,50267,2.0,0.4639828492448197,2,50911,17
10379,519392,2018-07-06 14:00:00,50911,2.0,-1.0,1,50911,19
10369,520263,2018-07-06 06:00:00,50338,1.0,0.2368421052631579,2,50909,20
10406,604760H,2018-07-06 13:00:00,51087,3.0,-1.0,1,50240,16
10359,603522H,2018-07-06 18:00:00,50911,1.0,0.7909408843695065,0,50911,21
10354,604832H,2018-07-06 14:00:00,50268,2.0,0.6689174101032808,2,50267,21
10356,604773H,2018-07-06 08:00:00,50909,2.0,0.8274118957555932,1,50841,21
10355,603548,2018-07-06 20:00:00,50909,2.0,0.1511125634364546,0,50692,21
10350,601535,2018-07-06 10:00:00,50692,2.0,0.6242271917566674,0,50692,22
10349,601535,2018-07-06 14:00:00,50692,1.0,-1.0,1,50692,22
10346,603912,2018-07-06 09:00:00,51200,3.0,0.6001021737334058,4,50692,23
10345,605931,2018-07-06 00:00:00,50349,2.0,-1.0,1,50911,23
10414,603990,2018-07-06 08:00:00,50841,2.0,0.5,0,50911,16
10358,604900H,2018-07-06 18:00:00,50269,2.0,-1.0,1,50266,21
