requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10000,518009,2018-07-07 00:00:00,50911,3.0,-1.0,1,50911,18
10047,604733H,2018-07-07 09:00:00,51198,1.0,-1.0,1,51199,14
10042,604804H,2018-07-07 16:00:00,50266,2.0,-1.0,1,50230,15
10037,604749H,2018-07-07 18:00:00,50909,1.0,0.761125694263242,2,51200,15
10027,605074H,2018-07-07 09:00:00,50911,1.0,-1.0,1,50911,16
10024,604771H,2018-07-07 19:00:00,50268,2.0,-1.0,1,50240,16
10019,606620,2018-07-07 19:00:00,50675,1.0,0.325,1,50911,16
10017,604735H,2018-07-07 18:00:00,50267,1.0,0.9168183249867559,1,50268,16
9977,605432,2018-07-07 00:00:00,50911,1.0,-1.0,1,50911,20
9987,606363,2018-07-07 18:00:00,51200,4.0,0.7091830048882091,1,50909,20
9980,601535,2018-07-07 14:00:00,50692,2.0,-1.0,1,50840,20
9979,603906,2018-07-07 07:00:00,50841,1.0,-1.0,1,50841,20
9978,604903H,2018-07-07 13:00:00,50266,2.0,-1.0,1,50266,20
9976,605432,2018-07-07 18:00:00,50268,3.0,0.600402578219901,4,50911,21
9973,605235,2018-07-07 15:00:00,50911,1.0,-1.0,1,51087,21
9971,604900H,2018-07-07 18:00:00,50269,1.0,0.8070489394834499,0,50266,21
9969,605235,2018-07-07 15:00:00,50911,1.0,-1.0,1,50911,22
10048,604904H,2018-07-07 10:00:00,51199,3.0,-1.0,1,51198,14
9989,605079H,2018-07-07 11:00:00,50692,1.0,-1.0,1,50692,19
10049,604745H,2018-07-07 08:00:00,50349,2.0,-1.0,1,51199,14
10087,604804H,2018-07-07 19:00:00,50268,1.0,0.8936396646532853,0,50230,12
10061,601535,2018-07-07 10:00:00,50268,2.0,0.2903187706258224,0,50692,14
10135,606789,2018-07-07 06:00:00,50909,2.0,-1.0,1,50909,6
10056,607289,2018-07-07 01:00:00,50269,2.0,-1.0,1,50269,14
10132,518475,2018-07-07 07:00:00,50911,3.0,-1.0,1,50911,7
10122,604804H,2018-07-07 16:00:00,50266,2.0,-1.0,1,50230,9
10121,604758H,2018-07-07 08:00:00,50230,1.0,-1.0,1,50263,9
10117,601555,2018-07-07 19:00:00,50911,1.0,0.5307152825612795,0,50911,10
10107,604750H,2018-07-07 07:00:00,50230,2.0,-1.0,1,50230,10
10102,520263,2018-07-07 00:00:00,50909,3.0,-1.0,1,50909,11
10120,604730H,2018-07-07 10:00:00,50263,2.0,-1.0,1,50263,9
10099,604739H,2018-07-07 12:00:00,51200,2.0,0.6724158195039521,0,51199,11
10095,604745H,2018-07-07 02:00:00,50909,1.0,4.813334547678962,2,51200,11
10092,603906,2018-07-07 08:00:00,50266,2.0,0.7056419911949778,2,50841,12
10084,602875,2018-07-07 18:00:00,50338,2.0,0.8296050590719457,4,50349,12
10072,604832H,2018-07-07 11:00:00,50267,2.0,-1.0,1,50267,13
10071,604758H,2018-07-07 18:00:00,50261,1.0,0.923992691876985,1,50263,13
10070,604749H,2018-07-07 09:00:00,51199,2.0,-1.0,1,51198,13
10065,604761H,2018-07-07 10:00:00,50911,1.0,0.5958144272434658,0,50349,13
10064,604726H,2018-07-07 08:00:00,51200,2.0,0.6680217186856192,0,51200,13
10063,604730H,2018-07-07 10:00:00,50263,1.0,-1.0,1,50263,13
10100,604760H,2018-07-07 18:00:00,50841,2.0,0.5,0,50240,11
9797,607294,2018-07-07 10:00:00,50338,2.0,0.4186112103825112,1,50911,17
9798,607294,2018-07-07 10:00:00,50261,2.0,0.5384866008447274,1,51087,17
9801,518475,2018-07-07 07:00:00,50911,1.0,-1.0,1,50911,17
9805,604775H,2018-07-07 18:00:00,50675,1.0,0.6513220907117293,0,50263,17
9808,604730H,2018-07-07 10:00:00,50263,2.0,-1.0,1,50263,17
9828,604836H,2018-07-07 18:00:00,50268,3.0,0.49645100122001434,1,50269,15
9819,604771H,2018-07-07 10:00:00,50692,1.0,0.9888476264069633,1,50240,16
9821,607263,2018-07-07 01:00:00,50349,1.0,-1.0,1,50911,16
9826,604726H,2018-07-07 12:00:00,50338,2.0,0.687175750592391,4,51200,15
9793,607855,2018-07-07 07:00:00,50911,2.0,-1.0,1,50911,18
9812,520263,2018-07-07 00:00:00,50909,2.0,-1.0,1,50909,16
9789,519287,2018-07-07 08:00:00,50268,1.0,0.3770700636942676,0,50911,19
9759,603912,2018-07-07 17:00:00,50267,2.0,-1.0,1,50692,22
9785,603522H,2018-07-07 00:00:00,50911,2.0,-1.0,1,50911,19
9782,601159,2018-07-07 09:00:00,50268,3.0,0.26222272098560384,0,50911,19
9779,605079H,2018-07-07 21:00:00,50909,1.0,0.049377429085047164,0,50692,20
9777,604773H,2018-07-07 07:00:00,50841,1.0,-1.0,1,50841,20
9776,607289,2018-07-07 04:00:00,50263,2.0,0.037500000000000006,4,50269,20
9771,519392,2018-07-07 14:00:00,50268,1.0,0.2131094420409974,0,50911,21
9770,603906,2018-07-07 10:00:00,50841,2.0,0.8837272414013977,0,50841,21
9769,604903H,2018-07-07 12:00:00,50230,1.0,0.6029072373826028,0,50266,21
9768,604796H,2018-07-07 13:00:00,50267,2.0,0.3786452042842612,0,50267,21
9763,603912,2018-07-07 17:00:00,50267,2.0,-1.0,1,50692,22
9829,518475,2018-07-07 02:00:00,50911,1.0,1.7608938627720725,2,50911,15
9787,605079H,2018-07-07 18:00:00,50263,1.0,0.6096087377029045,1,50692,19
9834,604804H,2018-07-07 16:00:00,50266,2.0,-1.0,1,50230,15
9765,604900H,2018-07-07 18:00:00,50269,1.0,-1.0,1,50266,21
9836,604733H,2018-07-07 09:00:00,51198,2.0,-1.0,1,51200,15
9835,604749H,2018-07-07 08:00:00,50338,1.0,0.591025018521231,1,51199,15
9948,606789,2018-07-07 12:00:00,50909,3.0,0.6603056261569583,1,50909,6
9942,604748H,2018-07-07 18:00:00,51199,3.0,0.5,0,51087,8
9937,606620,2018-07-07 12:00:00,50268,2.0,0.49599192876330656,2,50349,9
9956,607289,2018-07-07 01:00:00,50911,3.0,5.94779920919438,2,50269,3
9934,600963,2018-07-07 18:00:00,50675,2.0,0.5611176474743678,4,50675,9
9931,604804H,2018-07-07 12:00:00,50269,1.0,0.5783093937996251,0,50230,9
9925,604745H,2018-07-07 08:00:00,50349,1.0,-1.0,1,51199,10
9922,604739H,2018-07-07 10:00:00,51200,2.0,0.7337456793631265,0,51198,10
9916,604899H,2018-07-07 08:00:00,50267,2.0,-1.0,1,50267,11
9914,601555,2018-07-07 07:00:00,50911,2.0,-1.0,1,51087,11
9912,603902,2018-07-07 10:00:00,50230,3.0,0.7849017529822937,1,50269,11
9903,604904H,2018-07-07 10:00:00,51199,1.0,-1.0,1,51199,11
9902,604771H,2018-07-07 19:00:00,50268,2.0,-1.0,1,50240,11
9947,604895H,2018-07-07 10:00:00,51199,1.0,-1.0,1,50267,7
9893,604749H,2018-07-07 08:00:00,50909,2.0,0.6042756271450399,3,51200,12
9895,605079H,2018-07-07 08:00:00,50268,1.0,0.273536299765808,0,50692,12
9839,604758H,2018-07-07 16:00:00,50909,1.0,0.20044064592688593,0,50263,15
9842,603902,2018-07-07 07:00:00,50841,3.0,-1.0,1,50269,15
9843,604728H,2018-07-07 09:00:00,51199,1.0,-1.0,1,51199,15
9864,604758H,2018-07-07 19:00:00,50909,2.0,0.41780318219748547,2,50263,13
9877,604832H,2018-07-07 11:00:00,50267,1.0,-1.0,1,50267,13
9841,603902,2018-07-07 17:00:00,50675,2.0,0.12646370023419204,2,50269,15
9880,604761H,2018-07-07 08:00:00,50338,2.0,0.2115855819287244,0,50349,12
9886,604900H,2018-07-07 18:00:00,50269,2.0,-1.0,1,50266,12
9888,604804H,2018-07-07 16:00:00,50266,2.0,-1.0,1,50230,12
9889,604745H,2018-07-07 08:00:00,50349,2.0,-1.0,1,51199,12
9891,603522H,2018-07-07 10:00:00,50267,2.0,0.4878993043888529,0,50911,12
9878,603902,2018-07-07 07:00:00,50841,3.0,-1.0,1,50269,13
